OBS,AGE,CHK_ACCT,SAV_ACCT,NUM_CREDITS,DURATION,HISTORY,PRESENT_RESIDENT,EMPLOYMENT,JOB,NUM_DEPENDENTS,RENT,INSTALL_RATE,GUARANTOR,OTHER_INSTALL,OWN_RES,TELEPHONE,FOREIGN,REAL_ESTATE,TYPE,AMOUNT_REQUESTED,NPV
1,67,0,4,2,6,4,4,4,2,1,0,4,0,0,1,1,0,1,4,1169,243
2,25,1,0,1,12,2,1,1,2,1,1,3,0,0,0,0,0,0,1,1295,-473
3,48,3,0,3,9,4,4,2,2,1,0,4,0,0,1,1,0,0,1,2134,268
4,36,1,3,1,18,2,3,1,2,1,0,3,0,1,1,1,0,1,6,1913,416
5,30,3,2,1,30,2,2,4,3,1,0,4,0,1,1,0,0,0,4,2333,235
6,29,1,4,1,24,3,2,1,1,1,0,4,0,1,1,0,0,0,3,2333,480
7,27,1,0,1,9,2,1,2,2,1,0,2,0,1,1,1,0,1,6,1391,118
8,30,3,0,1,36,2,2,2,2,1,0,1,0,1,1,0,0,0,2,8133,1407
9,44,3,4,2,24,2,1,1,2,1,0,1,0,0,1,1,0,0,4,5943,-1826
10,56,3,0,1,12,4,4,4,2,1,0,4,0,0,1,0,0,1,4,618,163
11,41,3,1,1,24,2,4,4,1,1,1,4,0,0,0,0,0,1,1,1469,376
12,31,1,1,2,6,3,2,4,2,2,0,1,0,1,1,0,0,0,6,1449,252
13,25,0,0,2,21,2,2,2,2,1,0,3,0,0,1,1,0,1,4,1835,-508
14,24,1,4,1,48,2,2,3,2,1,0,1,0,0,1,0,0,0,1,8487,976
15,27,2,3,1,6,2,2,1,0,1,0,2,0,0,1,0,1,1,1,709,93
16,42,3,1,1,6,2,4,4,2,2,0,2,0,1,0,1,0,0,4,1346,295
17,36,3,1,1,24,4,4,4,2,2,0,3,0,0,1,1,0,1,4,2872,744
18,33,0,0,2,15,0,3,4,2,2,1,4,0,0,0,0,0,0,1,950,-188
19,28,3,0,2,36,3,1,1,2,1,0,1,0,0,1,0,0,0,6,9572,-4386
20,54,3,3,3,24,2,3,2,3,1,0,2,0,0,1,1,0,0,6,4591,-2912
21,52,3,2,2,9,4,2,4,2,1,0,4,0,0,1,1,0,0,5,936,198
22,33,3,4,2,9,4,2,2,2,2,0,1,0,0,1,0,0,1,4,3074,262
23,26,1,0,1,12,2,1,1,1,1,0,4,1,1,1,0,0,1,4,625,90
24,26,2,0,1,36,2,2,2,2,1,0,4,0,0,1,0,0,0,4,4210,-816
25,29,0,4,1,24,2,2,4,2,1,0,4,0,1,1,0,0,0,1,915,-337
26,39,0,3,2,6,4,4,3,1,1,0,3,0,0,1,1,0,1,1,666,67
27,27,0,0,1,12,2,2,2,2,1,0,2,0,0,1,0,0,1,3,1657,429
28,32,3,4,1,18,2,3,3,2,1,0,4,0,0,1,0,1,0,1,2662,485
29,23,3,3,2,15,4,4,4,2,1,1,3,0,0,0,1,0,0,2,3368,414
30,26,3,0,1,12,2,2,2,2,1,0,2,0,0,1,1,1,1,6,1076,114
31,54,3,0,1,6,2,4,0,0,1,0,1,0,0,1,1,0,1,1,672,116
32,40,1,4,1,48,2,4,0,0,1,0,3,0,1,0,1,0,0,0,5381,1768
33,28,1,0,2,30,4,2,0,3,1,0,4,0,0,1,0,0,0,1,4249,-1157
34,75,0,0,2,24,4,4,0,3,1,0,2,0,0,0,1,0,0,2,6615,379
35,24,1,0,2,24,4,4,1,2,1,0,2,0,0,0,1,0,0,5,5743,674
36,23,3,0,1,9,2,4,1,2,1,1,1,0,0,0,1,0,1,0,1236,140
37,61,1,4,1,18,2,4,2,2,1,0,4,0,0,0,0,0,0,5,1239,194
38,36,3,4,1,36,2,4,2,2,1,0,4,0,0,1,0,0,1,1,3079,811
39,39,0,4,1,20,2,4,3,2,1,0,4,0,0,1,1,0,0,3,2212,611
40,30,3,0,1,18,2,2,2,3,1,0,2,0,0,1,1,0,0,1,1820,542
41,39,3,0,1,18,2,4,1,2,1,0,3,0,0,1,1,0,1,4,1473,430
42,20,1,0,1,24,2,4,4,2,1,0,4,0,0,1,1,0,0,4,1967,301
43,20,3,3,1,15,2,3,3,2,1,1,2,0,0,0,0,0,0,1,3186,862
44,74,3,0,1,5,2,4,3,1,1,0,1,0,0,1,0,0,1,6,3448,824
45,39,3,0,1,12,2,4,4,3,1,0,4,0,0,1,1,0,0,1,1884,415
46,30,3,4,1,36,4,2,2,3,1,0,4,0,0,1,1,0,0,2,11054,1640
47,37,0,0,1,36,2,2,2,2,2,0,1,1,0,1,0,0,0,3,3620,334
48,22,1,1,1,24,2,2,1,2,1,1,3,0,0,0,1,0,0,4,3092,-790
49,23,1,0,1,12,4,1,2,1,1,0,1,0,0,1,0,0,1,4,3573,590
50,26,3,0,2,12,4,2,4,2,1,0,2,0,0,1,0,0,0,4,1934,282
51,27,0,0,1,24,2,1,1,2,1,0,4,0,0,1,0,0,0,1,3123,-1330
52,26,0,0,1,12,2,2,3,2,1,0,4,0,0,1,0,0,1,1,759,-305
53,44,3,0,2,24,4,4,4,2,1,0,3,0,0,0,0,0,0,0,5507,848
54,32,1,0,2,36,2,1,3,2,2,0,3,0,0,1,0,0,0,5,2273,350
55,23,1,0,1,12,2,1,1,2,1,1,1,0,0,0,0,0,1,4,1534,-415
56,23,3,4,2,12,4,4,3,2,1,0,4,0,0,1,0,0,1,0,996,68
57,49,0,4,1,24,2,4,4,2,2,0,4,0,1,0,1,0,0,2,2964,1012
58,23,0,0,1,24,2,4,1,1,1,1,4,0,0,0,1,0,1,3,3234,-1151
59,30,1,0,2,18,4,3,4,2,1,0,3,1,1,1,0,0,1,1,1056,-388
60,58,0,0,4,12,4,3,3,1,1,0,4,0,0,1,1,0,1,4,385,19
61,45,1,0,1,7,2,1,1,2,1,0,1,1,0,1,0,0,1,4,2329,277
62,22,0,1,1,12,2,3,0,2,1,0,4,0,0,1,0,0,0,0,741,-192
63,27,1,0,2,21,4,3,3,2,1,0,2,0,0,1,0,0,0,6,3652,337
64,28,0,0,1,24,2,4,2,2,1,0,2,0,0,1,0,0,0,4,3660,805
65,27,0,0,1,18,2,1,0,0,1,0,4,0,0,1,0,0,1,5,750,-403
66,50,0,0,1,48,2,1,3,3,1,0,4,0,0,0,1,0,0,5,7476,1585
67,23,2,0,1,12,2,4,2,2,1,1,3,0,0,0,0,0,1,4,1297,137
68,27,3,1,2,24,4,3,2,1,1,0,3,0,0,1,1,0,0,6,4139,551
69,56,3,0,1,6,2,2,1,2,1,0,1,0,0,1,0,0,0,5,1538,364
70,25,0,0,2,15,4,3,2,2,1,0,2,0,0,1,0,0,0,3,975,88
71,29,3,2,1,12,2,4,2,1,1,1,4,0,0,0,0,0,0,3,1123,-535
72,32,3,2,2,18,4,3,4,3,1,0,4,0,1,1,1,0,0,4,629,56
73,34,2,0,2,9,0,2,1,3,1,0,4,0,0,1,1,0,0,4,1337,-479
74,33,1,0,1,24,3,2,1,2,1,0,1,0,0,1,0,0,0,4,6403,696
75,32,0,1,1,24,1,3,3,2,1,0,2,0,1,1,0,0,0,1,2325,356
76,49,0,0,1,6,2,1,4,2,1,0,2,0,1,1,1,0,0,3,428,99
77,59,3,4,1,15,4,4,4,2,1,0,1,0,0,1,1,0,0,1,5045,507
78,26,0,4,1,24,2,4,4,2,1,1,2,0,0,0,0,0,1,2,2812,198
79,25,1,0,2,39,4,2,3,2,1,0,2,1,0,1,0,0,1,4,4933,-2365
80,39,1,0,1,21,2,4,4,2,2,0,2,0,0,1,0,0,0,6,1188,-446
81,54,3,0,2,24,4,4,4,2,2,0,4,0,0,0,0,0,0,5,1597,401
82,26,1,0,1,8,2,2,1,2,1,0,3,0,0,1,1,0,1,6,907,248
83,27,3,0,2,12,2,2,2,2,1,0,3,0,0,1,1,0,1,1,1101,198
84,44,3,2,2,24,3,2,2,2,2,0,4,0,0,1,1,0,0,6,2375,148
85,29,0,0,1,36,2,2,3,2,1,0,4,0,0,1,0,0,0,3,5179,-2232
86,33,0,0,2,20,4,2,2,2,1,1,4,1,1,0,0,1,0,1,2235,-603
87,27,3,3,2,24,4,2,2,2,1,0,4,0,0,1,0,0,1,2,5804,956
88,40,3,2,2,36,3,4,3,2,1,0,2,0,0,1,1,0,0,3,7678,682
89,38,3,0,1,24,2,3,3,3,1,0,3,0,0,1,1,0,0,2,7814,2237
90,43,0,0,4,27,4,4,4,3,2,0,4,0,1,1,1,0,0,6,2442,-10
91,43,0,0,1,16,4,4,4,2,1,1,2,1,1,0,1,0,0,1,2625,-1254
92,34,3,0,2,36,3,4,2,2,1,0,4,0,0,1,0,0,1,4,4454,397
93,28,3,0,2,18,4,2,2,2,1,0,4,0,0,1,0,0,0,3,1817,207
94,24,0,0,1,24,2,1,1,1,1,0,4,0,0,1,0,1,0,3,1747,457
95,45,3,4,1,12,2,3,1,3,2,0,2,0,0,1,1,0,0,1,3527,522
96,40,1,0,3,18,4,3,0,0,2,0,3,0,0,1,1,0,0,6,3590,343
97,30,3,0,2,6,4,2,4,2,1,1,2,0,0,0,0,0,1,4,1740,168
98,22,1,1,1,15,2,2,2,2,1,0,4,1,0,1,0,0,1,0,1514,296
99,49,1,0,1,30,4,2,3,2,1,0,2,0,0,1,0,0,0,3,8386,-3751
100,37,3,4,2,12,4,1,1,1,2,0,2,0,0,1,0,0,0,5,3565,553
101,22,1,0,1,48,2,2,2,2,1,0,2,0,0,1,0,0,1,4,5951,-3080
102,24,0,0,1,48,2,4,1,2,1,1,3,0,0,0,0,0,0,6,4308,-2807
103,44,0,2,1,6,2,3,2,2,2,1,2,0,0,0,0,0,1,4,2647,770
104,27,0,0,1,24,2,2,2,2,1,0,2,0,1,1,0,0,0,3,4020,879
105,26,1,2,1,12,2,1,2,2,1,0,3,0,0,1,1,0,0,4,1158,253
106,30,1,0,2,27,3,2,4,3,1,0,1,0,0,1,1,0,0,2,5965,1508
107,50,1,4,2,15,4,4,4,2,1,0,4,1,0,1,1,0,1,4,1537,291
108,46,3,4,2,7,4,2,4,1,1,1,4,0,0,0,1,0,0,4,730,85
109,47,3,2,1,15,2,3,4,2,1,0,4,0,1,1,1,0,0,4,1213,261
110,54,0,0,1,12,4,3,4,2,1,0,4,0,0,1,0,0,1,2,1409,318
111,24,1,0,1,36,2,4,3,2,1,1,4,0,0,0,0,0,0,4,2323,296
112,23,2,0,1,15,2,4,1,2,1,1,4,0,0,0,1,0,0,5,392,91
113,41,3,0,2,24,4,2,4,3,1,1,4,0,0,0,1,0,0,2,3868,372
114,29,0,0,1,36,3,3,2,2,1,0,4,0,1,1,1,0,0,5,6887,-4715
115,30,1,0,1,36,2,1,1,3,1,0,4,0,0,1,1,0,0,4,4795,805
116,38,3,0,1,10,2,4,2,2,1,0,1,0,0,1,1,1,0,4,1924,381
117,30,3,0,2,18,4,1,1,2,1,0,4,0,0,1,0,0,0,1,1055,164
118,26,3,0,1,12,2,1,2,2,1,0,4,0,0,1,1,0,1,3,763,175
119,30,1,0,2,36,3,2,2,3,1,0,2,0,1,1,1,0,1,6,4455,-2746
120,34,1,1,1,48,0,4,3,1,2,0,4,0,0,0,0,0,0,6,3844,-2447
121,27,0,0,1,12,2,3,2,1,1,0,4,0,0,1,0,0,1,1,1168,251
122,45,3,4,1,36,2,4,4,1,1,0,2,0,0,1,1,0,1,4,3835,458
123,23,0,4,1,12,2,4,2,2,1,1,4,0,1,0,1,0,0,5,1200,299
124,51,3,2,1,9,2,4,4,1,1,0,2,0,0,0,0,0,0,1,2507,262
125,51,3,0,1,6,2,2,3,2,2,0,3,0,0,1,0,0,0,4,1595,534
126,46,2,0,1,12,2,2,2,1,1,0,1,0,0,1,0,0,0,3,2251,349
127,55,0,0,1,24,2,4,4,2,1,0,4,0,0,1,0,0,0,4,1603,195
128,37,3,2,1,12,4,4,3,2,1,1,3,0,0,0,1,0,0,3,1402,397
129,50,3,0,1,12,2,2,2,2,1,0,4,0,0,1,0,0,1,3,1574,446
130,28,1,0,1,36,2,4,1,3,1,1,1,0,0,0,1,0,0,2,9398,-2415
131,42,1,0,1,36,0,1,2,2,1,0,4,0,0,1,1,0,0,4,3804,-1051
132,25,3,1,1,24,2,1,2,2,1,0,4,0,1,1,0,0,0,3,5511,723
133,32,0,0,1,24,2,3,1,2,1,0,4,0,0,1,0,0,0,4,1938,-696
134,30,3,1,2,18,4,2,2,2,1,0,4,0,0,1,0,0,1,5,1864,-1183
135,26,0,0,1,21,2,4,3,1,1,1,1,0,0,0,0,0,0,3,3599,426
136,29,1,0,1,9,2,2,2,2,1,0,1,0,0,1,0,1,0,3,959,-247
137,37,2,4,1,12,2,3,4,3,1,0,2,0,0,1,0,0,0,4,3399,493
138,33,3,0,2,18,4,4,4,2,1,0,3,0,0,1,1,0,0,4,6070,758
139,38,1,0,1,18,2,4,0,3,1,0,3,0,0,0,1,0,0,2,12976,-3587
140,19,1,3,1,12,2,4,1,1,1,1,1,0,0,0,0,0,1,3,983,141
141,28,1,4,2,18,4,4,2,2,1,0,4,0,1,1,0,0,1,6,1887,312
142,35,3,0,2,33,4,2,3,3,1,0,3,0,0,1,1,0,0,2,7253,730
143,30,1,4,1,12,2,2,2,2,1,0,4,0,0,1,0,0,0,2,2028,518
144,29,1,0,2,24,2,3,2,3,1,0,2,0,1,1,1,0,0,0,11328,-4440
145,30,0,0,1,12,2,3,2,2,1,0,2,0,0,1,0,0,0,3,1620,200
146,29,3,0,1,6,2,1,2,2,1,0,3,0,0,1,0,0,1,4,518,135
147,36,0,0,1,15,2,3,1,2,1,0,2,0,0,1,0,0,1,1,1721,163
148,23,0,0,1,6,2,4,1,2,1,0,4,0,0,1,0,0,0,5,448,-220
149,26,1,0,1,24,2,1,1,2,1,0,4,0,0,1,0,0,0,1,1201,165
150,42,1,0,2,27,0,4,4,3,1,0,2,0,0,0,1,0,0,6,8318,-5624
151,42,0,0,1,36,2,4,4,2,2,0,2,0,0,0,0,0,0,2,5493,1032
152,32,3,0,1,36,2,2,2,3,1,0,2,0,0,0,1,0,0,2,4686,378
153,24,0,0,1,18,2,2,2,2,1,0,2,0,0,1,0,0,1,4,3190,-1031
154,28,1,1,2,15,2,4,2,2,1,1,2,0,0,0,1,0,0,1,2631,-459
155,60,3,0,2,24,3,4,4,2,1,0,4,0,0,0,1,0,0,1,2032,125
156,45,3,2,1,6,1,4,4,1,2,0,2,0,1,1,0,0,0,4,1750,229
157,24,0,0,1,24,1,4,3,1,1,1,4,1,1,0,0,0,0,4,1546,-813
158,38,3,0,1,30,4,2,3,2,1,0,3,0,0,1,0,0,0,4,5954,835
159,49,1,0,2,12,4,3,1,1,2,0,1,0,1,1,0,0,1,1,3124,616
160,42,1,4,2,24,3,4,2,2,1,1,4,0,0,0,1,0,0,1,1965,307
161,30,1,0,1,9,2,1,2,2,1,0,4,0,0,1,0,0,0,3,918,-284
162,48,2,1,1,10,2,4,4,1,2,0,1,0,0,0,0,0,0,1,1240,-409
163,32,3,0,2,18,4,2,2,2,1,0,3,0,1,1,0,0,0,1,1530,-653
164,44,0,0,1,18,1,3,2,2,1,0,4,0,1,1,0,0,0,3,1553,-366
165,38,1,0,2,15,2,4,4,1,1,0,4,0,0,1,0,0,0,0,1308,78
166,37,1,0,1,12,2,2,2,1,1,0,4,0,0,1,0,0,0,3,1922,-494
167,23,0,4,1,12,2,2,2,2,1,0,4,0,0,1,0,0,0,1,900,-491
168,31,3,1,2,36,2,2,3,2,1,0,2,0,0,1,1,0,0,6,5742,1198
169,37,3,4,1,12,2,4,2,2,1,0,4,0,0,0,1,0,0,4,2279,426
170,25,1,1,1,15,2,2,2,1,1,0,3,0,0,1,0,0,1,0,2631,457
171,46,0,0,2,48,4,4,4,2,1,0,4,0,0,0,1,0,0,2,6331,-2024
172,35,0,0,1,6,1,4,4,2,1,0,4,0,0,0,0,0,0,5,1198,-590
173,24,1,3,1,6,1,2,1,2,2,1,4,0,1,0,0,0,0,5,433,-328
174,21,0,0,1,24,2,4,2,1,2,1,2,0,0,0,0,0,1,4,1987,-693
175,23,1,0,1,10,1,4,2,1,1,0,4,0,1,1,0,0,1,4,1048,186
176,23,0,0,1,18,2,2,1,1,1,0,1,0,0,1,0,0,0,1,976,-300
177,24,0,0,2,18,4,4,2,2,1,1,4,0,0,0,0,0,1,3,2124,-587
178,25,0,0,2,36,4,2,2,3,1,0,3,0,0,1,1,0,0,5,8065,-3043
179,60,3,3,1,24,4,4,4,2,1,0,4,0,0,1,1,0,1,1,1940,466
180,41,3,4,1,24,2,4,4,3,2,0,3,0,0,1,1,0,0,2,6313,2196
181,48,1,0,2,18,4,4,4,1,1,1,3,1,1,0,1,0,1,4,1795,282
182,28,1,0,1,6,2,3,3,1,1,0,3,1,1,1,0,0,1,4,484,71
183,24,2,0,1,12,2,1,2,2,1,0,3,0,0,1,0,0,0,4,3016,567
184,23,0,0,1,18,2,3,1,2,1,1,4,0,0,0,1,0,0,1,1216,-266
185,28,3,0,2,21,3,2,2,1,1,0,3,0,1,1,0,0,1,2,2993,359
186,43,3,4,2,24,4,4,3,2,1,0,3,0,0,1,1,0,0,2,4042,301
187,28,3,0,1,18,3,2,2,2,1,0,4,0,0,1,1,0,0,6,2169,-1355
188,46,2,0,2,6,4,4,4,2,2,0,1,0,0,1,0,1,1,1,1343,84
189,48,3,4,1,24,2,4,2,2,1,0,2,0,0,0,1,0,0,2,9277,981
190,46,3,0,2,15,4,4,4,2,1,0,4,0,0,1,1,0,0,4,1829,464
191,44,3,4,2,20,4,4,1,2,1,0,2,0,0,1,1,0,1,1,3485,456
192,25,1,0,1,24,4,4,1,1,1,0,2,0,1,1,0,0,0,3,4736,-1718
193,37,3,2,1,48,3,1,3,3,1,0,4,0,0,1,1,0,0,4,12749,3442
194,22,1,0,1,9,2,2,1,2,1,0,4,0,0,1,1,0,0,4,1670,-488
195,31,3,0,1,10,2,2,2,1,2,0,3,0,0,1,0,1,1,1,1546,286
196,24,0,0,2,36,3,1,3,2,1,0,2,0,0,1,1,0,0,6,2145,-673
197,47,1,0,2,21,3,4,2,2,1,0,1,0,0,1,0,0,0,1,2353,405
198,43,3,0,1,24,2,4,2,1,2,0,1,0,0,1,0,0,0,1,7393,767
199,33,3,0,1,48,2,2,0,3,1,1,3,0,1,0,1,0,0,6,4844,-2152
200,34,3,1,1,15,1,4,4,1,2,0,4,0,1,1,0,0,0,4,1569,158
201,49,3,0,1,12,4,3,3,1,2,0,2,0,0,1,0,0,1,5,2096,383
202,22,1,0,1,12,2,1,2,2,1,0,1,0,0,1,1,0,0,4,1567,241
203,48,0,0,2,10,4,3,1,1,2,1,1,0,0,0,0,1,1,1,2241,258
204,30,1,1,2,18,2,2,2,2,1,0,2,0,0,1,1,0,0,1,5866,225
205,44,1,0,1,18,3,4,2,1,2,0,2,0,0,1,1,0,1,0,6204,1229
206,25,3,0,1,12,2,2,2,2,1,0,3,0,0,1,0,0,0,4,1262,275
207,61,1,0,1,36,0,4,4,3,1,0,4,0,0,0,1,0,0,6,1953,-976
208,51,0,0,2,8,4,4,4,3,2,0,3,0,1,0,1,0,0,0,1164,87
209,24,3,1,1,18,2,4,2,1,1,1,3,0,0,0,0,0,0,6,1568,363
210,33,3,4,1,12,4,3,4,1,2,0,4,0,1,1,0,0,0,4,797,-302
211,24,3,0,1,6,3,2,2,2,1,0,3,0,0,1,0,0,1,4,932,167
212,28,1,0,1,18,2,3,3,1,1,1,3,0,0,0,0,0,1,1,6260,708
213,24,3,0,1,12,2,2,2,1,1,1,3,0,0,0,0,0,1,3,1768,300
214,27,3,0,2,15,2,3,1,1,1,0,2,0,1,1,0,0,0,3,2708,151
215,27,0,0,1,27,2,2,2,3,1,0,3,0,0,1,0,0,0,4,3416,922
216,24,2,0,1,36,2,1,2,2,1,0,4,0,0,1,0,0,0,4,5848,896
217,36,3,2,2,15,2,3,3,2,1,0,4,0,0,1,1,0,0,0,1262,72
218,34,1,0,1,24,3,2,0,3,1,0,3,0,0,1,1,0,0,3,2064,-882
219,40,0,4,2,21,1,2,2,1,2,0,4,0,0,1,0,0,0,1,1647,-610
220,36,1,0,1,27,2,2,2,2,2,0,4,0,0,1,1,0,0,6,3915,-1448
221,26,3,0,2,27,3,4,3,2,1,0,3,0,0,1,0,0,0,6,5117,647
222,50,0,0,2,27,0,4,0,2,1,0,2,0,1,1,1,0,0,6,5293,-4064
223,30,3,0,2,12,2,2,2,2,1,0,4,0,1,1,0,0,1,4,707,90
224,35,3,1,1,12,2,1,3,2,1,0,3,0,0,1,0,0,0,4,2141,445
225,24,0,0,2,48,0,4,4,2,2,0,3,0,0,0,0,0,0,2,4605,-1645
226,24,1,0,1,30,2,2,2,2,1,0,4,1,1,1,0,0,0,1,2150,-683
227,36,0,0,3,18,4,4,4,3,1,0,2,0,0,0,1,0,0,1,5302,564
228,36,1,4,1,48,1,4,0,3,1,0,4,0,0,0,1,0,0,1,12169,1522
229,49,2,4,1,18,1,4,3,1,1,0,4,0,1,1,0,0,0,4,1445,235
230,44,0,0,2,24,4,4,4,3,2,0,2,0,0,0,1,0,0,2,6419,763
231,37,2,4,2,24,4,2,3,1,2,0,4,0,1,1,0,0,1,1,1344,-348
232,26,2,0,1,24,2,4,1,2,1,0,2,0,0,1,0,0,0,3,3749,612
233,34,0,0,1,24,2,1,3,3,1,0,2,0,0,0,1,0,0,2,2910,306
234,24,1,1,1,60,2,2,1,3,1,0,4,0,0,1,0,0,0,1,7408,-3545
235,25,1,2,1,18,2,3,1,2,1,1,1,0,0,0,0,0,1,4,3213,434
236,38,3,4,1,18,4,4,0,3,1,0,2,0,0,1,1,0,0,2,3229,1119
237,36,2,0,2,12,3,2,2,2,1,0,2,0,1,1,1,0,0,1,2247,338
238,23,3,0,2,10,4,3,1,2,1,1,1,0,0,0,0,0,1,3,2146,320
239,25,3,4,1,22,2,4,3,2,1,1,4,0,0,0,0,0,0,1,1283,215
240,39,0,0,1,36,2,4,3,3,2,0,2,0,1,0,1,0,0,1,3249,564
241,27,3,0,2,24,3,2,1,2,1,0,2,0,1,1,1,0,0,6,8648,-4433
242,42,3,0,2,12,4,2,0,3,1,0,4,0,1,1,1,0,0,6,2292,-1437
243,47,1,0,2,12,4,3,3,1,2,0,2,0,0,1,0,0,1,1,958,105
244,36,0,0,3,6,4,4,0,3,1,0,4,0,0,0,1,0,0,3,1872,155
245,29,1,0,2,20,3,3,2,2,1,0,2,0,1,1,1,0,0,0,2629,258
246,34,3,0,2,12,0,4,4,2,1,0,2,0,0,1,0,0,0,3,2759,421
247,34,1,0,1,12,2,1,1,3,1,1,3,0,0,0,0,0,1,3,3017,656
248,28,0,0,1,9,2,3,2,1,1,0,4,0,0,1,0,0,0,1,654,-188
