OBS,AGE,CHK_ACCT,SAV_ACCT,NUM_CREDITS,DURATION,HISTORY,PRESENT_RESIDENT,EMPLOYMENT,JOB,NUM_DEPENDENTS,RENT,INSTALL_RATE,GUARANTOR,OTHER_INSTALL,OWN_RES,TELEPHONE,FOREIGN,REAL_ESTATE,TYPE,AMOUNT_REQUESTED,NPV
249,57,0,3,2,30,2,4,4,2,1,1,4,0,0,0,1,0,0,3,3622,302
250,27,3,1,2,6,4,1,2,2,1,0,1,0,0,1,0,0,0,4,1237,195
251,49,2,1,1,9,2,4,4,2,1,0,2,0,0,1,0,0,1,4,1126,92
252,26,2,0,1,15,2,4,3,2,1,1,2,0,0,0,1,0,0,6,2687,791
253,53,0,0,2,48,0,4,2,2,2,0,3,0,0,0,0,0,0,3,7119,-2010
254,41,3,0,1,12,3,4,2,2,1,1,4,0,0,0,0,0,1,2,1503,427
255,31,0,4,1,30,2,4,4,2,1,0,4,0,0,1,0,0,0,3,6350,-1837
256,34,0,0,2,48,2,1,3,2,1,0,1,1,0,1,1,0,1,4,6999,-1881
257,29,2,0,1,6,3,1,1,2,1,0,2,0,1,1,0,0,0,4,683,49
258,26,3,4,1,24,2,4,0,3,1,1,2,0,0,0,1,0,0,2,5433,1312
259,26,3,0,1,9,2,2,2,2,1,1,4,0,0,0,0,0,1,3,1388,366
260,36,3,3,1,21,2,4,4,1,1,0,4,0,1,1,0,0,1,6,1572,265
261,34,1,0,1,24,1,4,3,1,1,0,4,0,1,0,0,0,0,5,1837,-822
262,29,0,3,1,21,2,2,1,2,1,0,4,0,1,1,0,0,0,4,3357,766
263,38,3,4,1,48,2,2,2,2,1,0,4,0,1,1,0,0,1,6,3914,-1440
264,23,1,4,1,15,2,1,1,2,1,0,4,0,0,1,0,0,0,4,1444,194
265,40,3,1,1,15,2,2,2,3,1,0,3,0,0,1,1,0,0,5,4623,-2096
266,45,0,0,1,24,2,1,4,2,1,0,4,0,0,1,0,0,1,1,2303,-968
267,50,3,0,2,21,2,2,4,2,1,0,4,0,0,1,0,0,1,3,2241,343
268,42,3,0,1,60,2,4,4,3,1,0,2,0,0,1,1,0,0,1,10366,1522
269,33,3,0,2,15,3,3,2,2,1,0,4,0,1,1,0,0,1,4,1478,255
270,29,1,1,1,24,2,1,1,2,1,0,2,0,0,1,0,0,0,4,2896,390
271,47,2,1,1,24,2,2,4,2,1,0,4,0,0,0,1,0,0,4,1377,143
272,46,3,4,1,21,2,4,4,3,1,0,4,0,0,1,1,0,1,2,2476,453
273,24,0,0,1,12,2,2,2,1,1,0,4,0,0,1,0,0,1,1,1228,-376
274,44,1,0,1,8,2,2,3,1,1,0,4,1,0,1,0,0,1,4,760,135
275,41,3,4,1,21,2,3,4,2,1,0,4,0,0,1,1,0,0,4,3160,429
276,23,1,1,1,12,2,4,3,1,1,1,2,0,0,0,0,0,1,6,841,249
277,24,0,0,1,12,2,3,2,1,1,0,4,0,0,1,0,0,0,4,2214,266
278,36,3,0,1,21,4,4,4,3,1,0,1,0,0,1,1,0,0,2,3275,880
279,31,1,0,1,12,0,2,2,1,1,0,2,0,0,1,1,0,1,0,1410,161
280,27,3,4,2,6,4,2,2,2,1,0,1,0,0,1,0,0,0,3,1221,148
281,24,0,0,2,20,4,4,4,2,1,0,1,0,0,1,0,0,0,3,4272,1000
282,24,0,0,2,36,4,4,3,2,1,0,4,0,0,1,1,0,0,2,9629,-1853
283,41,0,0,1,36,2,2,4,2,2,0,2,0,1,1,0,0,0,3,2712,-603
284,29,0,0,2,45,0,4,4,2,1,1,2,0,0,0,0,0,0,6,11816,-4581
285,23,3,0,1,18,2,4,1,2,1,0,4,0,0,1,0,0,1,0,1943,-792
286,35,3,0,2,15,4,4,2,2,1,0,4,0,0,0,1,0,0,4,1471,85
287,35,0,0,1,24,2,4,1,2,1,0,4,0,0,1,1,0,1,4,2439,-1208
288,26,0,1,2,24,4,1,3,2,1,0,4,0,0,1,1,0,1,6,1382,141
289,36,1,4,2,30,4,4,4,2,1,0,4,0,0,1,0,0,1,1,2181,319
290,38,0,0,2,12,4,4,2,1,1,0,4,0,1,1,0,1,0,1,2171,261
291,42,3,4,2,36,4,4,4,2,1,0,2,0,0,0,0,0,0,2,10477,604
292,25,1,4,1,30,2,4,4,2,1,0,2,0,0,1,0,0,0,4,2991,802
293,22,0,0,1,9,2,4,1,2,1,1,3,0,0,0,0,0,0,4,1366,-502
294,30,3,0,2,9,4,1,2,2,1,0,3,0,0,1,0,0,1,1,1224,221
295,31,3,4,1,24,2,2,3,2,1,0,4,0,1,1,1,0,0,3,929,123
296,28,1,2,1,24,2,4,1,2,1,1,3,0,0,0,0,0,0,2,4113,-1160
297,29,3,4,1,15,2,2,2,2,1,0,3,0,0,1,0,0,0,1,3556,632
298,29,0,0,2,24,1,4,0,0,1,1,1,0,0,0,0,0,0,1,1193,-424
299,28,2,1,1,21,2,1,2,3,1,0,1,0,1,1,1,0,0,1,2923,357
300,23,0,4,2,18,2,4,3,1,1,1,2,0,0,0,0,0,0,4,1936,504
301,45,0,0,1,42,2,4,3,2,2,0,2,1,0,0,0,0,0,3,7882,792
302,60,0,0,2,24,4,4,4,1,1,0,4,0,0,1,0,0,0,1,1199,-289
303,44,1,1,1,12,4,4,1,2,1,0,3,0,0,1,0,0,0,2,1804,407
304,57,3,4,1,12,4,4,4,1,1,1,4,0,0,0,0,0,0,6,1264,275
305,24,0,1,2,30,4,4,3,2,1,1,1,0,0,0,0,0,0,2,6187,997
306,31,3,4,1,18,2,1,2,2,1,0,2,0,0,1,1,0,0,2,3378,389
307,25,1,0,1,48,0,2,2,2,1,0,2,0,0,1,1,0,0,6,14421,-7360
308,41,1,0,2,42,4,1,3,1,1,0,2,0,1,1,0,0,1,6,5954,1000
309,58,0,0,1,24,2,4,4,1,1,0,4,1,0,1,1,0,1,0,1755,211
310,20,2,4,2,24,4,4,4,2,1,1,4,0,0,0,0,0,0,3,3617,265
311,35,1,0,1,9,4,3,3,2,1,1,4,0,0,0,1,0,0,3,1919,328
312,25,3,0,2,36,4,2,2,2,1,0,4,0,1,1,1,0,1,1,7855,-1659
313,63,2,0,2,10,4,4,4,2,1,0,4,0,0,0,1,0,0,1,781,31
314,47,3,0,2,18,2,4,2,2,1,0,4,0,1,0,0,0,0,3,1984,405
315,22,0,0,1,18,2,2,2,2,1,0,2,0,0,1,0,0,0,3,2462,-464
316,29,1,3,1,24,4,4,4,2,1,1,2,0,0,0,0,0,0,2,7758,900
317,70,1,0,1,10,2,4,0,3,1,0,2,0,1,0,1,0,0,1,7308,2059
318,33,1,0,1,8,2,2,2,2,1,0,4,1,0,1,0,1,1,4,1414,194
319,50,3,3,1,24,4,4,2,2,1,0,4,0,0,1,1,0,1,3,3777,492
320,29,3,0,1,6,2,2,3,2,1,1,2,0,0,0,0,0,1,4,2108,606
321,21,0,0,1,12,2,4,3,2,1,1,4,0,0,0,0,0,0,0,902,-273
322,66,2,0,1,30,3,4,4,3,1,0,4,0,0,1,1,0,1,6,1908,-1279
323,32,3,4,2,24,3,4,2,2,2,0,4,0,0,1,1,0,1,6,2978,797
324,25,1,0,1,18,2,2,2,1,1,0,4,1,0,1,0,0,1,4,866,199
325,27,3,0,2,12,4,2,2,2,1,0,3,0,0,1,0,0,1,6,1185,73
326,35,3,1,2,24,3,3,2,2,1,0,2,0,0,1,0,0,0,3,4151,413
327,57,3,0,3,12,4,4,4,1,1,0,2,0,1,0,0,0,0,5,2748,115
328,28,1,0,2,48,2,4,3,2,1,0,4,0,0,1,0,0,1,4,3060,-836
329,63,3,4,1,15,4,4,4,2,1,0,4,0,0,1,0,0,0,3,1520,225
330,56,2,0,1,42,4,4,4,2,1,0,4,0,0,0,0,0,0,2,4796,764
331,49,0,0,2,10,4,3,3,2,1,0,4,0,0,1,1,0,0,1,1038,126
332,25,1,0,1,12,2,3,3,1,1,0,2,0,1,1,0,0,0,1,685,-256
333,28,0,3,1,18,2,2,2,2,1,0,4,0,0,1,0,0,0,3,2659,238
334,24,3,1,2,48,4,4,2,1,1,1,2,0,1,0,0,0,0,2,11590,-4476
335,33,1,0,1,18,2,1,4,3,1,0,1,0,1,1,1,0,1,6,4439,950
336,28,0,0,2,12,0,2,2,2,1,1,4,0,0,0,1,0,0,4,6199,-1466
337,21,3,0,1,6,2,2,2,2,1,1,1,0,0,0,0,0,0,3,1766,567
338,63,3,4,1,60,4,4,4,3,1,0,2,0,1,0,1,0,0,1,13756,1802
339,26,2,0,1,12,2,1,1,2,1,0,4,0,0,1,0,0,1,1,1330,181
340,31,0,0,1,6,4,4,3,2,1,0,1,0,0,1,0,0,0,4,1957,292
341,27,3,0,2,14,3,2,2,1,1,0,4,0,0,1,0,0,0,1,802,165
342,40,3,2,1,10,2,2,2,1,2,1,3,0,0,0,0,1,0,1,1597,343
343,34,3,1,2,21,3,3,3,3,1,0,4,0,0,1,0,0,1,3,1591,249
344,33,3,0,2,24,4,2,2,2,1,0,4,0,0,1,1,0,1,0,2058,253
345,41,3,0,1,12,2,4,4,1,2,0,4,0,1,1,0,0,0,5,719,-280
346,35,3,0,1,24,2,4,4,3,1,0,4,0,0,1,1,0,0,2,2670,424
347,38,1,4,2,12,2,4,4,2,1,0,4,0,0,1,0,0,0,0,754,75
348,36,3,4,1,6,2,4,0,3,2,0,4,0,0,1,1,0,0,0,1238,137
349,30,3,3,2,15,3,2,3,2,1,0,3,0,0,1,0,0,0,3,960,195
350,38,1,4,1,6,2,4,4,2,1,0,4,0,0,1,0,0,0,4,368,63
351,38,1,1,2,24,4,4,1,2,2,0,4,0,1,1,0,0,0,4,1216,-481
352,20,1,0,2,12,3,4,2,2,1,1,4,0,0,0,0,0,1,4,585,91
353,23,3,1,1,24,2,4,3,2,1,0,3,0,0,1,0,0,0,2,3488,359
354,26,3,1,1,24,2,3,3,2,1,0,4,0,0,1,1,0,0,4,1311,306
355,34,2,0,1,18,2,1,2,1,2,0,2,0,0,1,0,0,1,3,2864,-559
356,27,1,1,1,12,4,1,1,2,1,0,4,0,0,1,0,0,0,1,1995,579
357,37,1,4,1,36,2,4,2,2,1,0,1,0,0,0,1,0,0,1,12389,-3366
358,22,0,0,1,15,2,4,2,1,1,0,4,0,0,1,0,0,0,6,806,226
359,33,1,0,1,36,2,1,1,1,1,1,4,0,0,0,0,0,0,0,2384,-594
360,20,1,0,1,24,2,4,2,1,1,1,3,0,0,0,1,0,0,1,2718,-831
361,28,3,0,1,36,2,2,2,3,1,0,4,0,0,1,1,0,0,3,3349,-1215
362,22,0,0,1,24,1,4,2,2,1,1,1,1,1,0,0,1,0,2,3632,392
363,22,0,0,1,12,2,1,1,2,1,1,4,0,0,0,0,0,0,3,1858,409
364,19,3,0,2,9,2,2,1,2,1,1,2,0,0,0,0,0,0,3,1980,-398
365,33,3,0,2,24,4,2,3,2,1,0,4,1,0,1,1,0,0,4,1851,365
366,42,1,1,4,36,3,4,4,3,1,0,2,0,0,1,1,0,0,1,8086,-1774
367,35,1,0,2,6,3,1,0,3,1,0,4,0,1,1,1,0,0,3,1050,88
368,24,3,2,1,6,4,2,2,2,1,0,1,0,0,1,0,0,0,1,2080,568
369,47,3,0,3,24,4,3,1,2,1,0,3,0,0,0,1,0,0,4,5103,439
370,44,0,4,2,6,4,3,1,1,2,0,1,0,0,1,0,0,1,1,4716,747
371,41,1,1,2,30,3,2,4,2,1,0,4,0,1,1,0,0,0,6,2503,313
372,25,0,0,2,9,4,4,2,1,1,0,4,0,0,1,0,0,1,4,1138,103
373,66,1,2,1,9,2,3,2,1,1,0,4,0,0,1,0,0,1,4,790,143
374,28,3,3,1,24,2,4,2,2,1,1,2,0,0,0,1,0,0,2,2603,365
375,22,0,2,1,24,1,4,2,2,1,0,4,0,1,1,1,0,1,3,2483,565
376,25,3,0,2,30,4,2,3,2,1,0,4,0,0,1,0,0,0,4,5771,1122
377,30,3,4,1,21,4,4,4,3,1,0,4,0,0,0,1,0,0,1,12680,-2703
378,52,3,1,2,24,4,4,4,2,1,0,4,0,1,1,0,0,0,4,2223,188
379,23,1,1,1,12,2,2,1,1,1,0,4,0,1,1,0,0,0,1,836,-192
380,51,2,0,1,24,2,4,4,2,1,0,3,0,0,0,0,0,0,3,2892,589
381,35,3,4,2,12,4,4,4,2,1,0,4,0,0,1,0,0,0,4,976,52
382,54,0,0,1,48,2,4,2,2,1,0,3,0,0,1,0,0,0,0,3051,-555
383,47,0,0,2,8,4,4,4,1,1,0,4,0,0,1,0,0,1,1,731,42
384,42,1,4,1,24,2,4,4,2,1,0,2,0,0,1,1,0,0,4,5084,936
385,50,3,0,1,24,1,4,3,2,1,0,4,0,1,1,1,0,0,6,1559,237
386,32,0,0,2,18,1,4,3,1,2,0,4,0,0,0,0,0,0,1,1442,-573
387,32,3,3,2,27,4,2,1,1,2,0,4,0,1,1,1,0,1,3,4526,784
388,24,3,4,1,15,2,1,1,2,1,0,4,0,0,1,0,0,1,0,874,125
389,65,3,0,2,18,4,4,0,0,1,0,4,0,0,1,0,0,0,4,1098,90
390,34,1,0,2,36,4,4,2,2,1,0,3,0,0,1,1,0,0,2,5800,651
391,40,3,4,1,15,2,2,2,2,1,1,4,0,0,0,1,0,1,4,1386,150
392,28,3,3,1,11,2,2,4,2,1,0,1,0,0,1,1,0,1,6,2142,344
393,30,1,0,1,12,2,4,3,2,2,1,3,0,0,0,1,0,0,1,2002,465
394,42,3,2,2,12,4,4,4,2,2,0,4,0,0,1,1,0,0,4,522,36
395,42,3,0,3,4,4,1,3,1,2,0,2,0,0,1,0,0,1,1,1455,176
396,26,3,0,2,36,2,2,0,3,1,0,4,0,0,1,1,0,0,3,10974,-2944
397,35,3,2,2,24,2,2,4,2,1,0,3,0,1,1,1,0,0,4,2397,-538
398,36,0,0,1,60,2,4,4,2,1,1,4,0,0,0,0,0,0,6,7297,-2507
399,26,0,0,1,36,2,2,2,2,2,0,2,0,0,1,0,0,0,2,8229,-2272
400,30,0,0,1,36,2,3,0,3,1,0,4,0,0,1,1,0,0,3,3959,916
401,53,0,0,2,24,3,4,2,2,2,0,3,0,0,0,0,0,0,1,4870,-1742
402,28,0,0,1,15,2,4,2,2,1,1,2,0,0,0,0,0,0,1,1403,257
403,26,3,4,2,10,4,1,2,2,1,0,2,0,0,1,0,1,0,3,2069,428
404,33,2,0,1,12,2,1,1,3,1,0,4,0,1,1,1,0,0,3,1474,454
405,58,0,0,2,48,4,4,4,1,1,0,4,0,1,0,0,0,0,2,6143,-1770
406,57,1,0,2,36,3,4,4,2,1,0,4,0,1,0,1,0,0,1,2225,-747
407,26,3,0,1,24,2,4,1,2,1,0,4,0,0,1,1,0,0,4,3181,598
408,40,0,4,1,36,2,4,4,3,1,0,4,0,0,1,1,0,0,5,1977,-961
409,52,0,0,1,10,2,4,4,1,1,0,3,0,0,1,0,0,1,4,2315,648
410,54,1,3,1,12,2,4,4,2,1,0,4,0,0,1,1,0,1,1,1318,348
411,26,3,4,1,12,2,4,1,2,1,1,2,0,0,0,1,0,0,2,2445,654
412,35,0,2,1,12,2,1,4,2,1,0,3,0,0,1,0,0,1,4,1680,349
413,27,1,4,1,18,2,3,1,2,1,1,4,0,0,0,0,0,1,3,1924,-843
414,21,3,1,1,60,2,4,3,2,1,0,2,0,0,1,1,0,1,4,10144,2159
415,23,3,0,1,21,4,4,1,2,1,0,4,0,0,1,1,0,0,3,2288,389
416,36,1,1,1,24,3,4,3,3,1,1,4,0,0,0,1,0,0,6,6967,989
417,36,3,2,1,36,2,4,4,2,1,0,4,0,0,1,0,0,0,1,909,192
418,26,0,0,2,21,3,1,1,2,1,0,2,0,0,1,0,0,0,5,3414,-1278
419,36,1,0,1,18,4,4,4,2,2,0,4,0,1,1,1,0,0,1,884,-134
420,21,1,1,1,45,2,4,2,2,1,1,4,1,0,0,0,0,0,4,3031,-997
421,38,3,0,2,12,4,1,4,1,2,0,4,0,0,1,0,0,1,1,1495,181
422,51,3,4,1,36,4,2,4,2,1,0,4,0,0,1,1,0,0,4,3342,725
423,30,3,0,1,15,2,2,2,2,1,0,3,0,0,1,1,0,0,2,4657,1287
424,42,3,0,3,4,4,1,3,1,2,0,2,0,0,1,0,0,1,4,1544,94
425,35,3,2,1,12,1,3,2,1,2,0,4,0,0,1,0,0,1,0,3447,509
426,24,1,4,1,9,2,1,3,2,1,0,2,0,0,1,1,0,0,3,2030,499
427,32,3,0,2,10,4,4,4,1,2,0,3,0,0,1,0,1,1,1,1231,151
428,34,0,0,1,30,2,1,1,1,1,0,1,0,0,1,1,0,0,0,11998,-4141
429,37,1,1,1,24,4,2,1,2,1,0,4,0,0,1,1,0,0,1,3878,563
430,46,3,4,2,48,4,2,4,3,2,0,4,0,1,1,0,0,0,6,7629,863
431,44,3,2,1,48,4,2,2,2,1,0,2,0,1,0,0,0,0,1,10127,-2454
432,29,2,4,1,4,2,2,1,1,2,0,1,0,0,1,0,1,1,1,1494,411
433,36,3,0,2,18,4,3,2,2,1,0,4,0,0,1,0,0,1,1,1028,153
434,23,0,0,2,24,0,4,4,2,2,1,3,0,1,0,0,0,0,3,4110,-2183
435,37,2,0,1,10,2,1,1,1,2,0,1,1,0,1,0,0,0,1,3949,925
436,46,3,2,1,10,2,4,4,2,1,0,4,0,0,0,1,0,0,5,727,136
437,25,0,0,1,18,2,1,0,0,1,0,4,0,0,1,0,0,0,3,2473,-1048
438,60,1,1,2,60,1,4,4,3,1,0,3,0,1,0,1,0,0,0,14782,-2656
439,26,3,1,2,30,3,2,2,1,1,0,2,0,0,1,0,0,0,6,4272,249
440,31,3,0,1,9,4,3,0,3,1,0,2,0,0,1,0,0,0,3,2406,437
441,43,1,4,1,18,3,4,4,2,2,0,4,0,0,1,0,0,0,1,2899,826
442,35,0,4,1,24,2,2,2,2,1,0,4,0,0,1,0,0,0,1,1381,-443
443,25,1,4,1,12,2,2,4,2,1,0,1,0,1,1,1,0,0,3,2762,-638
444,25,0,0,1,9,2,2,2,2,1,0,3,0,0,1,0,0,1,3,2136,481
445,30,1,0,1,48,4,3,2,3,1,0,2,0,0,1,1,0,0,3,5096,-1739
446,31,0,0,1,24,2,3,3,2,1,0,2,0,0,1,1,0,0,1,4817,-1679
447,34,3,0,2,18,2,1,3,2,1,0,4,0,1,1,1,0,0,6,1950,160
448,33,1,0,1,18,4,2,2,2,1,0,4,0,0,1,0,0,0,4,1245,-453
449,44,3,2,1,12,4,4,2,2,1,0,4,0,0,1,1,0,1,1,1163,193
450,39,0,0,2,12,4,2,2,1,2,1,3,0,0,0,0,1,1,1,2122,133
451,24,0,0,1,24,2,4,1,2,1,1,4,0,0,0,0,0,0,1,1207,-375
452,54,3,4,1,24,2,1,1,2,1,0,4,0,0,1,0,0,0,1,2255,423
453,26,1,0,1,18,2,4,2,1,2,0,4,1,0,1,0,0,1,4,1113,371
454,25,3,4,2,24,2,2,1,2,1,0,4,0,0,1,0,0,0,4,3105,708
455,61,3,0,2,12,4,4,4,1,1,0,4,0,0,1,0,0,1,1,1255,87
456,67,1,0,2,9,2,4,3,3,1,0,4,0,0,1,1,0,0,5,1199,215
457,37,1,4,2,24,3,2,2,3,1,0,4,0,1,1,1,0,0,6,4712,437
458,27,1,0,2,9,2,4,4,1,1,0,4,0,0,1,0,0,0,4,1082,215
459,52,3,4,1,12,2,4,4,3,1,0,4,0,0,0,1,0,0,1,2133,600
460,40,0,4,1,24,1,3,4,3,1,0,4,0,1,1,1,0,0,0,1358,-376
461,23,2,0,1,10,2,2,1,2,1,0,4,0,0,1,0,0,0,3,1275,156
462,22,3,0,1,18,3,1,3,2,1,0,4,0,0,1,0,0,1,3,1808,-751
463,65,0,0,2,18,2,4,2,2,1,0,4,0,0,0,0,0,0,4,2600,-557
464,25,1,0,1,24,2,4,1,1,1,0,3,0,0,1,1,0,0,1,1355,-325
465,32,0,0,2,18,4,1,3,3,1,0,4,0,0,1,1,0,0,4,1880,219
466,35,3,0,2,24,4,3,3,2,1,0,4,0,0,1,1,0,0,2,2346,222
467,50,2,0,1,6,4,4,2,1,1,0,2,0,0,1,0,0,0,5,1047,73
468,41,3,2,1,21,3,2,1,1,2,0,4,0,1,1,0,0,1,6,2580,-805
469,31,1,1,2,36,3,3,3,1,2,0,1,0,0,1,1,0,0,6,9857,1312
470,28,3,0,1,24,2,2,3,2,1,0,4,0,0,1,1,0,0,4,2284,525
471,32,1,0,1,27,2,1,1,2,2,0,4,0,0,1,1,0,0,6,2528,424
472,27,1,0,1,60,2,2,3,3,1,0,4,0,0,1,1,0,0,1,14027,-2463
473,21,3,0,1,27,2,3,2,2,1,1,3,0,0,0,0,0,1,1,2570,-1039
474,37,3,0,1,4,4,1,3,2,2,0,1,0,0,1,0,0,1,1,3380,589
475,30,0,4,2,39,4,4,3,3,1,0,4,0,0,1,1,0,0,3,14179,662
476,55,3,3,2,12,3,4,4,2,2,0,4,0,0,0,0,0,0,0,1555,-545
477,27,3,1,2,24,4,3,3,2,1,0,4,0,0,1,1,0,0,1,2463,658
478,66,2,2,3,12,4,4,0,0,1,0,2,0,1,0,0,0,0,1,1480,62
479,60,1,4,1,20,2,4,0,3,1,0,1,0,0,1,1,0,1,2,6468,2006
480,32,3,2,1,24,2,3,4,2,1,1,4,0,0,0,1,0,0,3,3062,317
481,24,1,4,1,12,2,2,0,0,1,1,1,0,0,0,0,0,1,1,7472,1339
482,46,0,0,1,48,2,4,3,2,2,0,4,0,0,0,0,0,0,1,3931,-1985
483,35,3,0,2,18,4,2,1,3,1,0,3,0,0,1,1,0,0,3,3780,231
484,25,2,0,1,15,2,3,1,1,1,0,2,0,0,1,0,0,1,4,2327,-772
485,47,3,0,3,18,2,4,4,2,2,0,4,0,1,1,1,0,0,3,3422,322
486,45,3,0,2,36,3,2,4,2,2,0,2,0,0,1,1,0,0,1,10875,1341
487,25,3,0,1,10,2,2,2,1,1,1,2,0,1,0,0,0,1,3,2210,-948
488,29,0,0,1,12,2,2,2,1,2,0,2,0,0,1,0,0,0,3,3590,881
489,43,1,0,1,24,2,3,3,2,1,0,3,0,0,1,1,0,0,3,4057,-918
490,29,3,4,2,18,4,3,2,2,1,0,4,0,0,1,1,0,0,4,1169,70
491,36,3,0,1,24,2,1,4,3,1,0,4,0,0,1,1,0,1,4,1278,247
492,31,0,0,1,24,1,2,2,2,1,1,4,0,0,0,1,0,0,6,3161,-2801
493,55,0,0,1,24,1,1,1,2,1,0,2,0,1,1,1,0,0,3,6872,-2721
494,23,0,0,1,12,2,1,2,2,1,0,4,0,1,1,0,0,0,4,1498,439
495,46,0,0,1,15,2,1,1,2,1,1,4,1,0,0,0,0,0,3,1845,426
496,29,0,0,1,12,2,4,2,2,1,0,4,1,0,1,1,0,0,1,1893,363
497,22,1,0,1,6,2,1,1,1,1,0,3,0,0,1,0,0,0,0,454,81
498,33,3,0,1,30,4,2,2,2,1,0,4,0,0,1,1,0,0,4,2831,535
