OBS,AGE,CHK_ACCT,SAV_ACCT,NUM_CREDITS,DURATION,HISTORY,PRESENT_RESIDENT,EMPLOYMENT,JOB,NUM_DEPENDENTS,RENT,INSTALL_RATE,GUARANTOR,OTHER_INSTALL,OWN_RES,TELEPHONE,FOREIGN,REAL_ESTATE,TYPE,AMOUNT_REQUESTED,NPV
499,30,3,0,2,24,4,2,3,1,1,0,2,0,0,1,0,0,0,3,2028,217
500,50,3,4,1,12,2,3,4,2,1,0,4,0,0,1,1,0,0,1,2390,652
501,35,3,4,1,36,2,4,2,1,2,0,2,0,0,0,1,0,0,5,9055,1032
502,32,0,1,1,24,2,2,2,1,1,0,4,0,0,1,0,0,0,4,1282,-352
503,36,0,0,1,6,2,2,2,1,1,0,1,0,1,1,1,0,1,3,1374,251
504,25,1,0,2,45,4,2,1,1,1,0,4,0,0,1,0,0,0,4,4746,-1100
505,35,3,0,2,11,4,4,1,3,1,0,4,0,0,1,0,0,0,1,1393,93
506,26,3,4,1,6,1,2,2,1,2,0,1,1,1,1,0,0,1,1,783,163
507,48,3,4,4,27,2,4,4,2,2,0,4,0,0,1,1,0,0,0,5190,424
508,66,0,0,2,12,4,4,4,3,1,0,4,0,0,0,0,0,0,2,1526,318
509,29,3,0,2,12,4,2,2,3,1,0,4,1,0,1,1,0,1,6,1412,181
510,58,1,0,1,54,0,4,1,2,1,1,3,0,0,0,1,0,0,6,15945,-6114
511,39,1,0,2,24,4,3,2,3,2,0,2,0,0,1,1,0,0,0,11938,-3313
512,47,3,4,1,48,4,1,4,2,1,0,4,0,0,1,1,0,1,4,3578,720
513,30,0,0,2,12,4,2,2,2,1,0,4,0,0,1,0,0,0,1,2121,349
514,38,3,4,2,12,4,2,4,2,1,0,4,0,0,1,1,0,1,4,1240,130
515,30,1,1,1,48,1,2,3,2,1,0,4,0,0,1,0,0,0,6,3566,481
516,20,0,0,1,12,2,4,2,2,1,1,2,0,0,0,0,0,0,3,1282,-302
517,32,3,2,1,6,2,2,2,2,1,0,1,0,0,1,1,0,0,3,2978,996
518,53,3,4,1,30,1,1,0,3,1,0,4,0,1,1,1,0,1,2,7485,-2232
519,31,3,0,2,15,4,2,2,2,1,0,4,0,0,1,0,0,0,4,1360,217
520,34,1,0,2,9,4,3,4,3,1,0,2,0,0,1,1,0,0,5,1501,-764
521,38,0,0,3,30,4,4,4,3,2,0,3,0,0,0,1,0,0,2,10623,373
522,39,1,4,2,6,4,3,3,1,1,0,1,0,0,1,0,0,0,0,932,78
523,27,3,0,2,36,0,2,2,2,1,0,4,0,0,1,0,0,0,0,2613,673
524,30,0,0,1,24,2,2,0,3,2,0,4,0,1,1,0,0,0,4,1823,-648
525,25,3,0,1,24,2,1,3,2,1,0,4,0,0,1,1,0,1,6,1258,178
526,27,1,4,1,60,3,1,2,1,1,0,1,0,0,1,0,0,1,4,7418,1304
527,37,1,0,1,15,2,3,4,2,2,0,4,0,0,1,0,0,0,4,802,-263
528,32,3,0,1,9,2,2,2,2,2,0,1,0,0,1,0,0,1,4,2697,390
529,35,0,0,1,47,2,1,1,1,1,0,1,0,0,1,1,0,1,1,10722,2569
530,26,1,0,1,48,2,2,1,2,1,0,1,0,0,1,1,0,0,3,9960,-2393
531,33,3,3,1,6,2,2,2,2,1,0,4,0,0,1,0,0,1,3,1543,341
532,31,0,0,1,36,1,4,4,2,1,0,4,0,1,1,0,0,0,3,2746,-989
533,39,0,0,2,8,4,4,3,1,1,0,1,0,0,1,0,1,1,1,3398,819
534,44,0,0,1,6,4,4,2,3,1,1,1,0,0,0,1,0,1,3,3384,-1846
535,43,3,0,1,15,4,2,2,1,1,0,4,0,0,1,0,0,0,4,1459,258
536,23,1,0,1,24,2,2,1,1,1,0,4,0,1,1,0,0,1,1,1246,-569
537,36,3,0,1,12,2,4,3,2,1,0,2,0,0,1,1,0,0,6,1542,163
538,37,0,0,1,48,1,4,3,2,1,1,2,1,0,0,0,0,0,6,7685,-3379
539,25,3,0,2,18,4,1,2,2,1,0,2,0,0,1,0,0,0,4,2238,149
540,32,1,1,1,39,3,3,3,2,1,1,2,0,0,0,1,0,0,5,11760,1248
541,22,1,0,1,24,2,1,1,2,1,0,1,0,0,1,1,0,0,4,2039,-926
542,35,3,0,2,36,4,2,4,2,2,0,2,0,0,1,1,0,0,2,5842,666
543,21,1,0,1,18,2,3,2,2,1,1,1,0,0,0,1,0,0,2,2779,394
544,25,1,4,1,12,2,1,2,2,1,0,2,0,0,1,1,0,1,4,1484,-456
545,41,3,4,2,9,4,4,4,1,1,1,4,0,0,0,0,0,0,5,1244,138
546,29,3,0,1,24,2,1,1,3,1,0,4,0,0,1,1,0,0,2,2679,281
547,63,0,0,1,24,2,4,2,2,2,0,3,1,1,1,1,0,0,2,2924,488
548,26,0,0,1,18,0,4,1,2,1,1,1,0,0,0,0,0,0,3,3114,-1133
549,47,1,0,1,6,3,4,0,3,1,0,4,0,0,1,1,0,0,1,1209,-475
550,20,0,4,1,24,2,4,2,2,1,0,2,0,0,1,0,0,0,3,2996,-1242
551,27,3,4,1,10,2,4,2,1,1,0,4,1,0,1,0,0,0,1,1309,-396
552,37,0,0,2,6,4,3,3,2,1,0,4,0,0,1,0,1,0,1,609,119
553,30,1,0,2,26,2,3,1,2,1,0,2,0,0,1,0,0,0,2,7966,456
554,33,2,0,1,21,4,1,1,2,1,1,2,0,0,0,0,0,0,5,2319,-874
555,43,0,0,2,24,3,2,0,2,2,0,4,0,0,0,0,0,1,1,1333,-474
556,22,1,0,1,12,2,1,1,2,1,0,2,0,1,1,0,0,0,4,1331,-277
557,23,1,1,2,24,3,2,3,2,1,1,3,0,0,0,1,0,0,4,1553,193
558,24,3,0,2,15,4,3,3,2,1,0,2,0,1,1,0,0,0,3,2788,401
559,20,0,0,1,18,2,4,2,2,1,1,1,0,1,0,0,0,1,3,2039,-517
560,32,1,1,1,6,1,1,1,1,1,0,1,0,1,1,0,0,0,1,931,-441
561,22,0,2,1,24,1,4,2,2,1,0,4,0,1,1,1,0,1,3,2828,334
562,48,1,4,1,48,0,2,2,3,1,0,2,0,1,1,1,0,0,6,12204,3488
563,35,3,4,1,15,2,2,4,2,1,0,4,0,0,1,0,0,0,4,1979,445
564,47,3,0,3,12,2,4,4,2,2,0,4,0,1,1,1,0,0,5,1393,210
565,27,3,4,2,36,3,4,1,2,1,1,4,0,0,0,1,0,0,6,7980,-3503
566,22,0,0,1,14,2,4,0,2,1,0,1,0,0,0,0,0,0,1,3973,536
567,27,3,0,2,24,4,2,0,3,1,0,4,0,1,1,1,0,0,0,6314,1096
568,26,3,0,1,30,4,4,3,3,1,1,4,0,0,0,1,0,0,4,4530,593
569,34,3,4,1,60,2,4,2,2,2,0,4,0,0,0,1,0,0,1,6527,2161
570,50,3,2,1,6,2,4,2,2,1,1,2,0,0,0,0,0,0,2,1236,243
571,35,3,2,1,15,2,4,4,2,1,0,1,0,0,0,0,0,0,1,5324,629
572,63,3,4,2,30,4,4,4,2,1,0,1,0,0,1,0,0,0,2,7596,658
573,41,3,3,2,6,4,2,2,1,1,0,2,0,1,1,0,0,1,1,250,22
574,29,1,4,1,36,1,2,1,0,1,0,3,0,1,1,0,0,0,0,3990,1326
575,28,0,0,2,13,4,1,1,1,1,0,3,0,1,1,0,0,0,6,1797,115
576,32,0,4,1,24,2,4,3,2,1,1,4,0,0,0,0,0,0,1,1285,-424
577,40,1,0,2,12,2,3,4,1,1,0,3,1,1,1,0,0,1,4,1155,187
578,25,0,4,1,24,2,4,2,2,1,1,4,0,0,0,0,0,1,1,1371,-388
579,35,1,3,1,18,2,2,2,1,1,0,4,0,0,1,1,0,0,6,1941,359
580,22,3,1,1,9,2,4,1,2,1,1,2,0,0,0,0,0,0,3,2301,722
581,24,0,0,1,36,2,1,3,2,1,0,2,0,0,1,1,0,0,1,9271,-3149
582,54,1,0,1,36,3,2,2,2,1,1,2,0,0,0,0,0,0,1,7432,801
583,30,0,0,2,21,4,3,4,2,1,0,4,0,0,1,1,0,0,1,1602,124
584,48,0,0,2,12,0,4,2,2,1,0,4,0,1,1,0,0,0,1,1082,-337
585,35,1,4,1,21,2,3,3,2,1,0,2,0,0,1,1,0,0,3,3976,1113
586,33,3,1,1,24,2,3,1,2,1,0,4,0,0,1,1,0,1,1,1474,154
587,20,3,2,1,15,2,4,2,2,1,1,2,0,0,0,0,0,0,3,2221,400
588,40,1,3,2,11,4,4,2,2,1,0,4,0,0,1,0,0,0,1,1322,345
589,53,0,0,1,12,2,4,1,2,1,0,4,0,0,1,0,0,0,5,795,-413
590,31,3,4,1,36,3,2,3,3,2,0,3,0,1,1,1,0,0,2,8947,1377
591,20,0,0,1,12,2,2,2,3,2,1,2,0,0,0,1,0,1,4,1107,208
592,32,1,0,1,48,0,2,2,3,1,0,1,0,1,1,1,1,0,0,18424,-6960
593,46,0,0,2,12,1,2,1,2,1,0,4,0,1,1,1,0,0,1,697,-173
594,30,1,1,2,30,3,3,1,3,1,0,4,0,1,1,0,0,0,4,1919,-892
595,30,1,2,2,48,0,1,1,2,1,0,1,0,0,1,0,0,0,1,8358,1804
596,57,0,3,2,24,4,4,4,3,1,1,4,0,0,0,1,0,0,4,1231,76
597,26,1,4,1,30,2,1,2,2,1,0,4,0,0,1,0,0,0,4,1715,240
598,57,2,2,1,24,2,3,2,1,1,0,3,0,0,1,0,0,0,4,1258,250
599,25,0,0,2,15,4,3,2,2,1,1,4,0,0,0,0,0,0,3,1433,128
600,31,3,0,1,12,2,4,3,1,1,0,3,0,0,1,0,0,1,3,1736,339
601,53,3,2,1,24,2,4,4,2,1,0,3,0,0,1,0,0,0,3,2835,411
602,53,3,4,2,24,4,4,4,2,1,0,4,0,0,1,0,0,0,4,2424,151
603,39,3,0,1,6,0,4,4,1,1,0,4,0,0,1,0,0,0,4,426,117
604,31,3,0,1,48,4,3,2,2,1,0,1,0,1,0,1,0,0,5,6110,1392
605,39,3,2,1,36,2,4,4,2,1,0,4,0,0,1,0,0,0,4,2299,597
606,52,1,4,1,12,2,1,0,3,1,0,2,0,0,1,1,0,0,4,6468,-2129
607,29,3,0,1,12,2,2,1,2,1,0,2,0,1,1,0,0,0,4,2171,592
608,34,0,0,1,42,2,3,1,2,1,0,4,0,0,1,0,0,0,4,3965,-1203
609,27,1,0,2,18,4,1,1,2,1,0,4,0,0,1,0,0,0,3,1295,82
610,61,3,4,1,12,4,2,3,2,1,0,4,0,0,1,0,0,0,5,2012,215
611,39,3,0,2,18,1,4,4,3,2,0,2,0,1,1,1,0,0,1,6458,-2804
612,30,0,4,1,42,2,3,3,3,1,0,4,0,0,1,1,0,0,4,7174,-3167
613,40,0,0,1,12,2,2,2,1,1,0,4,0,0,1,0,0,1,4,701,93
614,27,3,3,2,27,3,2,2,2,1,0,2,0,0,1,0,0,0,2,8613,1442
615,39,0,0,2,6,4,4,4,2,1,0,1,0,0,1,1,0,0,1,860,111
616,48,0,1,2,9,4,4,4,2,2,0,3,1,0,1,0,1,1,0,1288,252
617,33,0,0,1,18,2,2,0,2,1,0,4,0,0,1,0,0,0,3,1131,-313
618,42,0,0,1,12,2,1,2,2,1,0,2,0,0,1,0,0,0,3,2577,502
619,74,1,0,1,9,1,4,4,3,2,0,2,0,1,0,1,0,0,2,5129,-1488
620,28,3,0,2,6,4,1,2,2,1,0,1,0,0,1,1,0,0,4,1382,237
621,43,3,0,3,12,4,4,4,2,1,0,4,0,0,1,1,0,1,3,1935,124
622,31,0,0,1,18,0,1,3,2,1,0,3,0,1,1,1,0,0,6,3104,724
623,27,1,3,2,48,2,2,3,2,1,0,1,0,1,1,1,0,0,4,10961,-3241
624,23,1,4,1,6,2,2,0,0,1,0,1,0,0,1,1,0,0,1,14555,-5406
625,52,3,0,3,12,4,4,4,2,1,0,4,0,0,1,0,0,1,4,717,79
626,35,3,0,2,24,4,2,2,1,1,0,4,0,0,1,0,0,1,4,2684,106
627,36,3,4,2,36,4,4,4,2,1,0,4,0,0,1,0,0,1,6,6304,681
628,26,3,0,2,18,4,2,2,2,1,0,2,0,0,1,0,0,0,4,2404,380
629,26,0,0,1,48,2,3,3,2,2,0,4,0,0,1,0,0,0,2,4788,472
630,20,3,4,1,12,2,4,1,2,1,1,1,0,0,0,0,0,0,2,4675,673
631,24,3,4,1,30,2,4,3,1,1,1,2,0,1,0,0,0,0,2,4811,1076
632,38,0,0,1,12,2,3,2,1,2,0,2,1,0,1,0,0,0,3,708,242
633,49,3,4,1,12,4,4,4,2,1,1,2,0,0,0,1,0,0,3,5801,747
634,23,1,0,1,13,2,4,1,1,1,0,2,1,0,1,0,0,0,4,2101,688
635,23,1,0,2,13,4,4,1,2,1,0,4,1,0,1,0,0,1,4,882,60
636,49,3,4,1,12,4,4,4,2,1,0,1,0,0,1,1,0,1,4,2331,228
637,27,3,0,2,18,4,1,3,2,1,0,3,0,0,1,0,0,0,2,3850,324
638,34,3,0,2,18,3,3,0,2,1,0,2,0,0,1,0,0,1,4,2320,348
639,21,3,4,1,18,2,2,1,2,1,1,4,0,0,0,1,0,1,4,1126,120
640,55,0,0,1,12,2,4,0,3,1,0,3,0,0,0,0,0,0,3,2578,318
641,43,3,4,2,24,4,4,3,2,2,0,4,0,0,1,1,0,0,2,2197,139
642,33,0,0,1,12,2,1,1,1,2,0,4,0,0,1,0,0,1,1,2579,-1291
643,29,3,0,2,28,4,2,4,2,1,0,4,0,0,1,0,0,0,4,2743,392
644,23,3,2,1,6,2,4,3,1,1,1,2,0,0,0,0,0,1,0,660,200
645,34,0,0,1,36,2,4,1,2,1,0,4,0,0,1,1,0,0,1,1842,-599
646,36,0,0,2,11,4,2,2,2,2,1,2,0,0,0,0,0,1,1,3905,636
647,29,0,0,1,24,3,2,1,1,1,1,4,0,0,0,1,0,0,4,1659,-819
648,24,3,2,1,39,2,4,2,2,1,0,4,0,0,1,0,0,0,2,2569,557
649,52,3,0,1,12,2,4,2,2,1,0,2,0,0,1,1,0,0,4,3077,674
650,29,1,1,1,36,2,1,1,3,1,1,4,0,0,0,1,0,0,3,9034,-3545
651,36,2,2,1,15,4,2,2,2,1,0,2,0,0,1,1,0,0,2,2360,329
652,40,0,0,1,6,4,4,1,1,2,0,2,0,0,1,0,1,1,1,1361,291
653,31,3,1,1,15,4,3,2,2,1,0,4,0,0,1,0,0,0,5,1532,126
654,75,0,4,1,6,2,3,0,3,1,0,4,0,0,1,1,0,0,1,1374,440
655,37,3,0,1,24,4,4,2,2,1,0,4,0,0,1,1,0,0,1,2022,446
656,28,1,1,2,18,0,3,1,2,1,0,3,0,0,1,0,0,0,1,2278,-868
657,36,0,0,1,12,2,3,3,2,1,0,2,0,0,1,0,0,0,1,1372,-428
658,27,1,0,1,12,2,1,3,2,1,0,2,0,0,1,0,0,1,4,2930,492
659,36,0,0,2,9,4,2,2,2,2,1,2,0,0,0,0,0,1,1,2799,150
660,23,0,0,2,24,2,4,3,2,1,1,4,0,0,0,0,0,0,1,1442,-595
661,74,3,0,1,24,4,2,2,3,1,0,3,0,0,1,1,0,1,6,4526,336
662,27,1,4,1,60,3,2,2,3,1,0,2,0,0,0,0,0,0,4,9157,2992
663,41,2,0,1,6,2,2,2,2,1,0,2,0,0,1,1,0,1,3,2116,476
664,28,3,2,1,24,2,1,3,2,1,0,4,0,0,1,0,0,0,4,1376,239
665,32,0,0,2,30,0,2,2,2,1,0,2,1,0,1,0,0,1,3,4583,534
666,41,1,0,1,12,2,4,4,1,2,0,4,0,1,1,0,0,0,1,888,-311
667,34,1,3,1,30,1,2,2,2,2,0,4,0,1,1,1,0,0,3,3496,692
668,33,3,0,1,24,4,4,4,2,1,0,4,0,0,1,1,0,0,3,5150,876
669,27,2,4,2,10,4,2,3,2,1,0,4,0,0,1,1,0,0,4,1347,173
670,29,1,0,2,12,2,3,3,2,1,0,4,1,0,1,0,1,1,4,1103,123
671,24,1,1,1,48,2,2,3,2,1,0,3,0,0,1,0,0,0,1,6560,-2623
672,40,3,4,2,30,4,2,4,2,2,0,3,0,0,1,1,0,0,4,3077,112
673,47,3,2,2,15,4,2,2,1,1,0,2,0,0,1,0,0,0,4,1316,135
674,23,1,0,2,24,2,4,2,3,1,1,1,0,0,0,0,0,0,2,11560,-4648
675,23,0,0,1,15,2,4,0,2,1,1,1,0,0,0,0,0,0,1,2511,350
676,74,2,0,3,6,4,1,2,0,2,0,1,0,0,1,0,1,1,1,1299,109
677,31,0,0,1,30,2,4,1,1,1,0,2,0,0,1,0,0,0,3,3108,-1444
678,37,3,0,2,36,4,4,3,2,1,0,4,0,0,1,1,0,0,1,3535,710
679,40,3,2,1,22,2,4,4,2,1,0,3,0,0,1,0,0,0,4,2675,289
680,51,0,4,1,18,2,4,4,2,2,0,1,0,0,0,1,0,0,2,7511,-1602
681,26,1,0,1,6,2,3,1,1,1,0,3,0,0,1,0,1,1,4,590,111
682,62,3,2,1,6,2,4,2,2,1,0,1,0,0,1,0,0,1,0,1338,181
683,33,0,0,3,18,4,4,4,2,1,1,1,0,1,0,1,0,1,1,3966,-1955
684,21,3,4,1,12,2,2,2,2,1,0,4,0,0,1,0,0,0,4,886,197
685,68,3,4,2,18,2,4,2,2,1,1,2,0,0,0,0,0,0,1,6761,-1421
686,40,3,4,1,10,2,3,3,2,1,0,4,0,0,1,1,0,0,0,894,162
687,27,0,0,1,18,2,1,1,2,1,0,4,0,1,1,0,0,0,4,2389,676
688,36,0,0,1,18,1,4,1,3,1,0,3,0,1,0,1,0,0,4,1940,141
689,34,1,4,2,24,4,3,3,2,2,0,4,0,0,1,1,0,0,6,2825,405
690,28,0,0,1,21,2,4,1,3,1,1,4,0,0,0,1,0,0,4,2606,507
691,24,0,4,1,21,2,2,3,1,1,0,2,0,0,1,0,1,1,1,3763,1324
692,32,3,1,1,10,2,2,2,2,2,0,1,0,0,1,0,0,1,2,2848,396
693,21,0,0,1,18,4,4,1,2,1,1,4,0,0,0,0,0,0,3,1049,286
694,28,2,0,1,9,2,2,2,1,1,0,3,0,0,1,0,0,1,4,745,-200
695,30,0,2,1,24,1,4,1,2,2,0,4,0,0,0,1,0,0,3,3349,-615
696,49,2,4,2,30,4,4,4,1,1,0,4,0,1,1,0,0,0,4,3656,651
697,23,1,2,2,27,4,2,2,1,1,0,4,0,0,1,0,0,0,4,2520,-647
698,64,1,0,1,6,2,3,2,2,1,0,2,1,0,1,0,0,1,4,753,69
699,33,2,0,2,42,0,1,1,2,1,0,2,0,0,1,0,0,0,6,6289,258
700,40,0,0,1,30,2,4,2,3,1,0,4,0,0,1,1,0,0,2,3857,1057
701,35,1,0,1,36,2,2,2,3,1,1,2,0,0,0,1,0,0,2,6948,1231
702,25,0,4,3,30,0,3,1,2,1,0,2,0,1,1,0,0,0,6,8072,351
703,42,2,3,2,12,1,3,2,2,1,1,3,0,0,0,0,0,1,4,409,60
704,37,2,0,1,18,2,2,2,2,1,0,4,0,1,1,0,0,1,4,2100,-832
705,23,0,2,1,6,2,2,0,0,1,1,1,0,0,0,1,0,0,2,1352,141
706,31,3,0,2,36,4,2,2,2,1,0,2,0,1,1,0,0,0,4,9566,1185
707,22,1,3,1,12,2,1,2,2,1,0,4,0,0,1,0,0,1,1,1007,174
708,51,1,0,1,11,3,4,3,2,1,0,2,0,0,1,0,0,0,4,4771,864
709,47,1,1,1,36,2,4,2,2,2,0,1,0,0,0,1,0,0,5,12612,-4459
710,34,1,1,1,18,2,4,2,2,1,0,4,0,0,1,0,0,0,6,2622,580
711,32,1,0,1,12,2,2,3,2,1,0,2,0,0,1,0,0,0,1,6078,1702
712,27,0,4,2,10,4,3,1,2,1,1,2,0,0,0,0,1,1,3,2132,229
713,30,1,0,1,12,2,2,2,2,1,0,4,0,0,1,0,0,0,0,639,-330
714,66,1,2,1,12,2,3,2,1,1,0,4,0,0,1,0,0,1,4,766,-368
715,51,3,1,2,12,4,3,3,2,1,0,4,0,0,1,1,0,0,1,682,172
716,45,0,0,1,12,1,1,4,1,1,0,4,0,1,1,0,0,0,0,339,59
717,20,1,3,1,11,2,1,1,2,1,0,4,0,0,1,0,0,1,3,1577,170
718,52,0,2,2,6,4,4,4,2,1,0,4,0,0,1,0,0,0,4,338,22
719,68,1,0,3,16,4,3,0,0,1,0,2,0,0,0,1,0,0,1,1175,34
720,27,1,1,4,12,2,4,1,2,1,1,4,0,1,0,0,0,0,3,951,-263
721,26,1,0,1,12,4,3,3,2,1,0,4,0,0,1,0,0,0,0,1424,390
722,23,2,0,1,36,2,2,2,2,1,0,2,0,0,1,1,0,1,4,3913,899
723,53,0,0,1,12,2,4,4,3,1,0,4,0,0,0,1,0,0,3,7865,-2364
724,61,1,1,2,21,2,2,4,1,1,1,4,0,1,0,0,0,0,6,2767,-2105
725,35,3,1,1,6,0,1,2,2,1,1,4,0,1,0,0,1,0,1,1204,147
726,29,0,0,1,12,1,1,2,2,1,0,4,0,0,0,0,0,0,4,2149,-1220
727,38,3,0,1,24,2,3,1,2,1,0,4,0,1,1,1,0,0,4,1533,389
728,49,0,4,1,12,2,4,4,1,1,0,2,0,0,1,1,0,0,3,1262,436
729,31,1,1,1,48,3,4,0,3,1,0,2,0,0,0,1,0,0,0,7582,1366
730,45,3,4,1,10,2,2,4,1,1,0,4,0,0,1,0,1,0,1,1287,306
731,33,0,1,1,12,2,3,1,1,1,0,4,0,0,1,1,0,0,4,727,-340
732,48,1,4,1,24,2,4,2,1,1,0,1,0,0,1,1,0,0,3,4351,663
733,34,3,3,1,24,2,3,3,2,2,0,4,0,0,1,1,0,0,1,1525,347
734,24,0,4,1,15,2,2,2,2,1,1,4,0,0,0,0,0,0,0,1275,-222
735,23,1,2,1,24,2,4,0,0,1,1,1,0,0,0,0,0,0,4,3758,384
736,26,3,0,2,36,3,2,2,3,1,0,4,0,0,1,1,0,0,4,4463,-1012
737,22,0,0,1,18,2,4,1,2,1,1,1,0,0,0,0,0,0,3,3650,799
738,36,3,4,1,7,3,4,4,2,1,0,3,0,0,0,0,0,0,4,846,77
739,40,1,0,2,18,4,4,0,3,1,0,4,0,1,1,1,0,0,3,7374,1159
740,46,0,0,2,36,4,2,2,2,1,0,3,0,0,1,1,0,0,3,2348,201
741,27,0,0,1,15,2,2,1,2,1,0,4,0,0,1,0,1,1,4,1053,119
742,23,0,4,2,18,3,2,2,2,1,1,1,0,0,0,1,0,0,5,8471,463
743,46,3,3,2,18,4,3,2,2,1,0,4,0,0,1,0,0,1,4,1149,98
744,37,3,3,2,24,4,4,4,2,1,0,4,0,0,1,1,0,1,1,1287,280
745,35,1,0,1,7,2,2,2,2,1,0,2,1,0,1,0,0,1,4,2576,692
746,35,0,0,1,12,2,4,4,2,1,0,3,0,0,0,1,0,0,2,3386,-1723
747,32,3,4,2,48,3,3,4,2,2,0,3,0,1,1,0,0,0,4,7238,907
748,25,2,0,1,24,2,2,3,2,1,0,4,0,1,1,0,0,0,4,5152,377
749,62,3,0,1,24,2,4,4,2,1,0,4,0,0,0,1,0,0,1,3757,697
